ID	Position	error
ERR4458913	1784	1.4042687104659073
ERR4589162	28629	1.0125427594070695
ERR4890956	26870	0.999210789028443
ERR4461625	11748	0.1478069297015822
ERR4424799	10999	0.003417827523078613
ERR4581633	6718	0.007531291509737869
ERR4436894	9593	2.539892689166428
ERR4436894	17982	2.6654201198890304
ERR4424963	29739	0.36242067417398305
ERR4459038	19298	0.0018214215190229092
ERR4437263	15869	1.5591956599132795
ERR4495507	21453	0.6277173913043478
ERR4438696	19516	1.7445969902315805
ERR4423091	8322	1.5690456081081081
ERR4423091	10567	1.4991554054054055
ERR4423119	1406	0.005644402634054563
ERR4458915	11090	0.10427131713307906
ERR4581255	22116	0.01668439395888474
ERR4581255	24909	1.394474063268151
ERR4461234	10796	0.033709350554704344
ERR4423944	6041	0.06634812635498444
ERR4461292	15982	0.011431406539622973
ERR4459600	25906	1.5967812928684928
ERR4438891	16009	0.07982516749813248
ERR4438891	29405	0.2647534722021394
ERR4581092	338	0.1377864728898826
ERR4581092	10764	0.003353828954723309
ERR4581092	17065	0.01760760201229737
ERR4458916	10042	0.228958734498223
ERR4437197	22676	0.8050302167980818
ERR4459864	18512	1.7746236474055903
ERR4437007	10513	0.011738555450839981
ERR4437007	11679	0.05982148450908836
ERR4458973	9460	0.4244211271138006
ERR4458973	28081	0.09262858230390639
ERR4461773	15194	1.819193668068266
ERR4581151	26501	1.733399105521183
ERR4458979	20284	0.12614685656842073
ERR4422656	26197	0.004327563249001331
ERR4460996	25150	0.4556246476500693
ERR4459456	11144	0.0671492708255956
ERR4421510	10978	0.2608577245381982
ERR4495528	28467	0.5963697847219462
SRR23537862	1871	0.40483460559796436
ERR4424804	4400	0.8083667964310386
ERR4424804	25480	2.3009176437062377
ERR4424167	22166	0.5535360016194624
ERR4424167	22167	0.5484576896779995
ERR4460129	10058	0.4954990342315419
ERR4460129	11427	0.05524032215072932
ERR4460129	11748	0.006988233525092263
ERR4555038	29315	1.826404084609774
ERR4437583	19548	0.002789779137897947
SRR21662636	2808	0.11325236461147196
SRR19890637	8	0.003703703703703704
SRR19903726	26029	0.9507831896589944
SRR19903698	14222	0.8849684797585355
SRR19903865	28254	1.172095961297566
SRR19475732	8651	0.028137817998309344
ERR4458970	25509	0.7485934566548426
ERR6367164	24914	0.10533309495302137
ERR4437546	13251	2.4202926450643307
SRR21305619	6542	0.30195738861818583
ERR6509718	23056	0.5975766476959794
SRR20645287	21974	0.388976191493315
ERR4437542	3831	1.2146451462164014
ERR5026196	3131	1.5552772124724592
ERR5026196	21950	1.4653756064075831
ERR4874804	29755	0.7854882936089432
ERR4876794	15156	0.7443961825657944
SRR19914614	14988	1.494704547450315
ERR4874529	6702	1.1104344295574502
ERR5025811	19004	0.6288759266051341
ERR5020412	9955	0.07612667478684532
ERR4876748	29031	1.8371495489878102
ERR7847565	29757	1.0266515881352014
ERR5025791	8606	0.11407646831956848
ERR4905642	19008	0.19840546356977695
ERR4877644	21477	1.2549267582519965
ERR10008355	24389	0.9509529339941739
ERR10008355	24390	0.9509529339941739
ERR10008355	24914	0.41345779738877125
ERR10008355	26467	0.22149524860112746
ERR4904690	25327	1.9799591870079616
ERR4873733	20740	0.5546325878594249
ERR7756230	18704	0.6754728874807566
ERR4891060	11396	1.233682514101531
ERR4891060	22053	0.014101531023368252
ERR4905241	12181	1.8766847850373531
ERR5025281	23675	1.3095497063302153
ERR5021058	26612	0.011535145732928733
ERR4645108	10999	0.007737824305871643
ERR4904826	23779	1.8186629382098198
ERR4878113	29594	1.5759947814742334
ERR4878393	25349	4.550264427630532
ERR4877132	12148	1.7967326341791252
ERR4891691	28925	0.22763464660889626
ERR4875798	18108	0.9043145567244397
ERR4877080	8902	1.8716758376616096
ERR5025492	12664	0.41242003844177605
ERR5020872	17256	1.5049546700400591
ERR5020872	29251	1.5764284208306978
ERR4891627	12079	1.3717948717948718
ERR4893685	3877	0.026297541338621628
ERR4893685	23572	0.3380007519111074
ERR4877732	29742	0.210485814335407
ERR4893101	5260	0.01400589218886854
ERR5021013	29744	0.1504398362888021
ERR5021097	12685	1.6355509355509354
ERR4874454	28361	1.3677916465508122
SRR19914737	23063	1.0530287021946811
ERR4877281	19	0.00884471100214112
ERR4878197	25556	1.4397607329296387
ERR4875106	29315	1.8591605822765165
ERR5020533	17060	1.5495188392798365
ERR4876194	25039	1.7578987695482438
ERR4878352	12114	1.671168649792448
ERR4905135	15043	0.4975075128159802
ERR4876531	29754	0.48532532045582505
ERR4875100	4432	0.07802690582959641
ERR5020758	21304	0.76135135104107
ERR5020783	22030	0.3677891654465593
ERR4893484	25696	0.3046293418933636
ERR4878171	28656	1.283321808403349
ERR4904730	24739	1.8386578115639898
ERR4891693	11828	0.5646803585217924
ERR4905680	27532	4.733020627790511
SRR19914891	25906	1.365304725398049
SRR19914772	13	0.008021823039847095
ERR4905646	22567	1.644061162076419
ERR4877507	19722	1.099387678879272
ERR5025722	6340	0.7852039026596613
ERR5021319	29567	0.9304836895388077
ERR4893147	6540	2.095322039442978
ERR5021492	6256	1.7720940854076273
ERR4877170	1535	0.21083267811067122
ERR4876261	23059	0.1624452966573629
ERR4877000	27039	1.9643952528013966
ERR4877000	27040	1.8125342731583958
ERR4878400	23657	0.9987327926051917
ERR4877711	16386	0.6334163599103415
ERR5025137	22819	1.6593787299776894
ERR4876633	11071	1.328074045607916
ERR4905212	2602	0.4253059081166008
ERR4905437	11744	0.22509633738561938
ERR4905437	23415	1.7789144981576226
ERR5021394	1523	0.4714337176112585
ERR4874176	22294	1.05968505744264
ERR4876064	1158	0.4045267066846544
ERR4876231	11071	1.0698458466133023
ERR4876231	23395	1.6877905041021353
SRR19915098	14988	1.209471766848816
SRR19915098	25123	0.05958886286755139
ERR5025141	25408	1.2101109215017065
ERR4890419	204	0.0039042165538781884
ERR4904574	14026	1.3987369144414634
ERR4904638	17645	0.6248330388765976
ERR4876884	23942	0.6959899983435397
ERR4875712	11885	1.950701538502838
ERR4904641	1435	0.7672253323264487
ERR4877198	29645	0.004267295708551538
ERR4892110	14672	1.1875993521152164
ERR4874533	14379	0.014119104337818666
ERR5020330	212	0.841502227880331
ERR4615640	29697	0.34464701318851826
ERR4868303	277	0.29133858267716534
ERR4893131	3539	0.9292448000473867
ERR4891038	7678	0.8128178243902185
ERR4891038	20205	0.561086931015636
ERR4615902	25471	0.6703317308322728
ERR4893686	3710	0.096036199494288
ERR5020631	21294	0.5141167310588427
ERR5020631	22012	1.6048721949815474
ERR4874694	21593	1.5276532137518684
ERR4904827	9193	1.8230631754826268
ERR5025297	28394	0.012343736617076818
ERR5020508	24374	1.4788040364714925
ERR5025901	8144	0.002247844662906177
ERR4876529	13	0.011981982956023134
ERR4874075	23311	0.495275479698227
ERR4891724	25253	0.12009231780307611
ERR4891724	29162	1.2981407686332511
SRR19914672	14988	1.110323443475956
SRR19914672	23063	1.07935248194
ERR4890330	18974	0.014776495593506961
ERR5020272	11522	0.20326058374967132
ERR4877120	26201	1.5631957842588275
ERR5020307	12331	0.847663581120533
ERR4878006	6008	0.1657848324514991
ERR4890644	6369	1.883751223522291
ERR5025659	23416	1.7253437438254207
ERR4891663	13331	2.2172855553633166
ERR10704865	20284	0.20211081794195251
ERR10704865	27755	0.6263852242744063
ERR10704865	28703	0.8
ERR4893142	6768	1.0388361674451874
ERR4874148	12422	1.8446424433390007
ERR4893634	28248	0.12488840844712233
ERR4874065	2466	1.3405194891332324
ERR4875156	11396	0.13922651933701657
ERR5020432	20981	1.1951521217558647
ERR4868409	23587	1.0103725804626877
ERR4875972	3044	0.3076800941862534
ERR7018469	22676	0.9716003567183912
ERR7018469	22933	0.7048986948039908
ERR4878155	21519	0.8447637709558024
ERR4877874	26620	0.39106064397790946
ERR4893124	26067	1.2444346823153052
ERR4891025	18557	2.335357624831309
ERR4891925	9265	0.6527209042146567
ERR4892326	12337	1.4632565513197195
ERR4877037	27609	0.0041282314493383135
ERR4893629	23948	0.5798293766258027
ERR4642997	21842	0.004872563718140929
ERR4890829	23517	0.0036375661375661374
ERR5020703	28776	1.5950884028094232
ERR4875963	25424	1.2580562220328573
ERR4878248	27391	1.7653364877458206
ERR5025318	27759	0.8043798694461992
ERR10709367	25816	1.0952557161546264
ERR4904913	24107	1.7159817074062909
ERR5025557	2446	0.10285547388530993
ERR4878205	20227	2.062913907284768
ERR4890311	17734	0.634671358557262
ERR7034285	25517	1.1615328152925348
ERR5025093	6168	0.00831792975970425
ERR5025093	25202	0.012245841035120148
ERR10679862	920	1.8883097542814595
ERR4892005	14802	1.765736179529283
ERR4892809	22252	1.0320741268709908
ERR4877882	21307	0.9969543823665176
ERR7261992	4060	1.7421190893169878
ERR6077484	2240	1.9830842336356218
ERR6443347	29755	1.3330326748692736
ERR6306357	25067	0.5269774751178627
ERR10211786	20812	0.40395999183506837
SRR19472035	10715	0.7812717559098784
ERR6117894	21987	0.03193745006135434
ERR6193032	21987	0.036227064536866437
ERR6080224	24410	1.1585747771421766
ERR6085820	24410	1.8073924196226736
SRR23057891	28176	1.309215348153927
SRR23057891	28258	1.3360710476032385
SRR23058619	22054	0.06707895647952762
SRR20759426	8651	0.027289406430015362
SRR20758284	3168	1.035660613316255
SRR19993240	2229	0.3936455966347424
SRR20580044	22238	0.18658795691393865
SRR21709709	7763	0.5544220992052644
SRR21709709	9246	1.112185208717089
SRR21709709	9249	1.1114427619822977
SRR20763405	11060	1.0747424484922175
SRR23058007	19220	1.6385095803374916
SRR23058007	22363	1.4197313125083377
SRR20934126	15521	0.6838540996674087
SRR23066790	15619	1.876951132255905
SRR23057855	24355	1.1178359732047263
SRR23058144	8814	0.941656674691624
SRR19472426	8618	0.2825932019055014
SRR19472426	28269	0.16484603444487583
SRR21336296	4852	1.033382631354659
SRR20531266	10899	0.060948081264108354
SRR20531266	25902	0.06772009029345373
SRR21757755	13200	1.0429090819912576
SRR20531640	13473	1.1971447994561524
SRR20531640	25902	0.29163834126444593
SRR20757319	21304	0.32786857525905444
SRR21878601	3042	0.8972629144178874
SRR21878601	22413	0.053777949113338476
SRR20765009	22232	1.0863768876715207
SRR23057594	2745	0.1875067958828132
SRR21166194	21008	1.301556420233463
SRR21206262	17566	0.646871531122769
SRR20764412	21987	0.4217033799283087
SRR20531823	6474	1.658649974413297
SRR20531823	25902	0.2889989202730212
SRR20952544	11523	0.1337466784765279
SRR20928304	27911	1.1168616754638958
SRR23064989	27239	2.040041857181427
SRR20757775	21987	0.5481830766850427
SRR21202386	23222	1.042380522993688
SRR19472934	4640	0.10256697961465265
ERR7262199	9814	1.5011295668775848
ERR7830758	19217	1.825364031325208
SRR23067127	24715	0.8083316983032186
SRR23069112	17479	1.2105114704664455
SRR23064693	25682	0.9529126190984603
SRR23065066	11082	2.030439328966215
SRR20951757	29844	0.0030338052585957816
SRR20580412	9515	1.9538945043215312
SRR20580412	29740	0.8152191020444555
SRR20976313	23118	1.0818278427205101
SRR23066863	23712	0.6581523496357956
SRR20759469	21746	0.0646136148990966
SRR20882568	13791	1.0011192148241728
SRR20882568	15521	0.1509727803320243
ERR6765597	25273	1.1416374781085814
SRR21872038	24389	1.3787217149662565
SRR21872038	24390	1.3787217149662565
SRR19993305	21770	0.025253564208429388
SRR20760216	22661	2.1081657122233954
ERR6637838	21987	0.11776416023957069
ERR6078167	24410	1.630189556736524
ERR6081391	24410	1.7666897072248697
ERR6445143	27021	2.3052233008774334
ERR6194167	8651	0.3126029039927537
ERR6194167	27536	2.062580883282332
ERR6450480	5011	1.8921768020521832
ERR6082941	4585	1.5555165712139254
ERR6763208	20391	0.1326963906581741
SRR21136408	9128	1.205246785586179
SRR23058000	10777	0.3127446622626182
SRR23058000	20116	0.28039176616648526
SRR19978798	21304	0.590800587744312
SRR19978798	28703	1.582929856202622
SRR19978798	29109	1.491791470542471
SRR20870056	10271	0.9903687482702143
SRR20758579	29115	0.6279390210127388
SRR19993212	24214	0.8081374321880651
SRR19992869	24977	0.6030944348374124
SRR23057282	14718	1.6528634040528098
SRR23057282	17242	1.2507092504194968
SRR21317284	8651	0.015229096557789878
SRR20767137	21987	0.06728187919463087
SRR20767137	23510	0.6110738255033556
SRR19993234	28363	1.2559912903190746
SRR20769177	67	0.9557323523131084
SRR20758001	28827	0.6491787032446529
SRR19471347	3225	1.9103860267398856
SRR19472932	4640	0.066413820212269
SRR19472932	25023	0.08820585496941978
SRR19993344	21987	0.21702317290552584
SRR20765359	6812	1.0101502292041642
SRR19472407	15521	0.011719176126133728
SRR20745884	20518	0.8960488160798347
SRR20060549	19204	0.9941909216756684
SRR20060549	28964	0.9366531678366334
SRR20756068	1302	1.2288019445701215
ERR7349746	1931	1.60807548825982
ERR7349746	15521	1.4979152951503183
ERR7349746	19217	1.7667324994513935
ERR7478930	23058	0.17259110216856696
ERR6481796	29501	1.3118855646014116
ERR6692883	21987	1.0775078105857236
ERR6316515	24410	1.9572935425778235
ERR6106250	10333	1.752354422475964
ERR6666218	21987	0.6017972463283301
ERR6586645	24410	1.7147841235994667
ERR6586645	27817	1.7527836698942079
ERR6869555	21987	0.11551001397298556
ERR6450791	24410	0.524016114037806
ERR6077419	21987	0.003026079346292496
ERR6079776	3877	0.03647552600319671
ERR6079776	24410	1.8529567209623927
ERR6368597	26713	0.10326726733590014
ERR6076036	21987	0.0077196087411538624
ERR6113666	29383	1.253702927253129
ERR6428548	6472	1.2591367126694084
ERR6487326	11538	0.2922410666581857
ERR6453993	3390	1.627383107208628
ERR6330734	24410	1.8087797619047619
ERR6542147	29030	0.17936097800165343
ERR6516399	21987	0.9167124203890131
ERR6516399	24410	1.4316746263707727
ERR6498101	24410	1.643236155404393
ERR6494763	3168	0.6538466880097235
ERR6330700	3168	1.8079908675799086
ERR6513400	18159	0.618640038040894
ERR6076214	25894	1.6444584554648054
ERR6772515	29543	1.7615425076112443
ERR6452975	24410	1.956821665815023
ERR6463344	22325	1.8088776269515572
ERR6540861	18159	1.4551558670865488
ERR6190982	790	0.07499391283175066
ERR6441877	27586	0.3389464594127807
ERR6426600	15521	0.05212934735672034
ERR6445970	21987	0.05544498262791088
ERR6453388	11590	0.37732919254658387
ERR6117545	27601	0.02542153573363824
ERR6085968	2475	1.4017342698772806
ERR6085968	24410	1.6530412106919323
ERR6498073	21987	0.16680891417733523
ERR6085847	24410	2.063772854043881
ERR6078341	13	0.002595155572843987
ERR6450691	24410	1.6083412707267237
ERR6469829	21987	0.7770098521448076
ERR6077105	21987	0.007795077910844566
ERR6613171	17172	0.5789676973778858
ERR6684594	2454	0.6626720584396937
ERR6684594	21987	0.41297613525273974
ERR6498345	21987	0.5779853081769486
ERR6676831	4092	1.7665110974450753
ERR6676831	25276	0.021091992818383875
ERR6543653	790	0.3026050530478201
ERR6543653	29735	1.078771415916868
ERR6085927	341	0.2872806409407257
ERR6083775	24410	1.584163428328272
ERR6086459	24410	1.527347639317282
ERR6078335	21987	0.015368392523147773
ERR6078204	27759	1.4478126043435091
ERR6076429	19951	0.034108527131782945
ERR6079223	24410	1.5155580473287162
ERR6117183	21987	0.06178424996936591
ERR6454082	21987	0.02417022456351711
ERR6418560	28221	1.3199314172560601
ERR6869124	3686	0.033460076045627375
ERR7287844	29742	0.04161629047712651
ERR8185886	8503	1.2186030334106424
ERR7109204	25276	0.008768177929854577
ERR7109083	24410	1.6237219870622426
ERR6772082	22403	0.5278767376748533
ERR7350443	15521	1.0116591928251122
ERR7798545	25	0.01175403810093791
ERR6613316	24410	1.6118522385913645
ERR7797957	27577	0.45193579336639655
ERR7860009	8665	1.857102616658501
ERR7860009	18244	0.04648011831405379
ERR7860009	21294	0.10417152144757784
ERR7478837	25	0.004611029849975489
ERR6541675	27452	1.300025451949442
ERR6443881	11749	1.1109217924689043
ERR6443881	27548	0.0032373487817345375
ERR7097778	24410	1.7753026634382567
ERR7349847	21987	0.0029233660471914805
ERR10030040	21987	0.30422794117647056
ERR6766683	28392	0.6321240803837695
ERR6768784	6850	0.7026364364643195
ERR7847491	6311	1.7679614061623183
ERR6488304	18485	0.7758383491254015
ERR10029953	4393	0.16116562592922987
ERR10677887	28679	1.375085557837098
ERR6319426	409	1.640115399106116
ERR6592479	4570	1.1169515935691732
ERR6077321	25495	1.383700547679907
ERR6113231	26771	2.6883477953044363
ERR6078699	7396	1.830520975151833
ERR6316812	13410	0.11052515930564712
ERR10679441	6323	1.28210566910914
ERR10677092	10093	1.0488366910469624
ERR6355138	3470	2.3128137103050173
ERR6369638	21896	0.007620926414475956
ERR6369638	24410	2.0290059602127193
ERR6592215	493	1.2830475363577165
ERR6330943	3877	0.008997828110456097
ERR6330943	21987	0.147378219050574
ERR6671102	4678	1.7032150596918294
ERR6669804	15861	1.8052202455699582
ERR6669804	24410	1.7427931740102558
ERR6674615	21987	0.3360424971898664
ERR6765863	2741	0.010398613518197574
ERR6331511	22441	0.7820817490494296
ERR7245109	15521	0.027510048440092527
ERR7245109	21987	0.7690308995753139
ERR6675838	24410	1.6686124496683876
ERR6678004	21987	1.7395772053973007
ERR6678004	25837	0.370453359589639
ERR6331797	24899	1.702920662598082
ERR6868776	24410	2.0138816134101623
ERR6418955	29739	0.654261420064054
ERR6450503	21987	0.021669671554375523
ERR6117195	21987	0.17637848243964363
ERR6512912	8422	0.27817531123530986
ERR6117090	21987	0.189765264640457
ERR6085550	24410	1.857249866733022
ERR6463008	21987	0.03329752953813104
ERR6463008	24410	1.6974579305406372
ERR6371400	11196	0.01840934404862871
ERR6371400	26137	0.22527223638453556
ERR6117586	21987	0.046779948712052176
ERR6114724	21987	0.12918445634401599
SRR19993319	21987	0.3726934405957709
SRR23058170	26068	0.6416143109477294
SRR22739829	950	0.29501897123689175
SRR23057532	91	0.8039530086871984
SRR23600246	3881	0.30784123910939015
SRR23600246	4969	2.12729912875121
SRR21246184	26029	0.5369527145359019
SRR19979327	8153	0.30941510952820644
SRR19992992	21987	0.2121709471031249
SRR23057576	8503	1.2533125016216184
SRR23066553	12734	0.9830718321440804
SRR23066553	16175	0.017969325187705963
SRR23059106	29307	1.3278398664944655
SRR20593509	28302	1.6785056132809861
SRR23069379	22565	1.24708434788464
SRR23058911	28745	0.3863558351138835
SRR23068561	24858	2.1964479758695297
ERR10211816	20812	0.20678818353236958
ERR6322711	24410	2.0626967471143756
