Position	MEAN_err	Flag
1493	1.3053269813772197	True
1494	0.0	False
1495	0.0	False
1496	0.0	False
1497	0.0	False
1498	0.0	False
1499	0.0	False
1500	0.0	False
1501	0.0	False
1502	0.0	False
1503	0.0	False
1504	0.0	False
1505	0.0	False
1506	0.0	False
1507	0.0	False
1508	0.0	False
1509	0.3057781263244513	True
1510	0.5937683587971039	True
1511	0.0	False
1512	0.0	False
1513	0.0	False
1514	0.0	False
1515	0.0	False
1516	0.0	False
1517	1.4309470657232586	True
1518	0.0	False
1519	0.0	False
1520	0.0	False
1521	0.290874374283659	True
1522	0.0	False
1523	0.8210523094621096	True
1524	0.0554964933075576	False
1525	0.0	False
1526	0.0	False
1527	0.0	False
1528	0.0	False
1529	0.0	False
1530	0.0	False
1531	0.0	False
1532	0.0	False
1533	0.0	False
1534	0.0	False
1535	0.8479070700158441	True
1536	1.1288959068288036	True
1537	0.0	False
1538	0.0	False
1539	0.0	False
1540	0.7094854742737137	True
1541	0.0	False
1542	0.0	False
1543	0.0	False
1544	0.0	False
1545	0.2987450427446569	True
1546	0.1727196601622972	True
1547	0.2557592738767318	True
1548	0.0	False
1549	0.0	False
1550	1.3106256991961045	True
1551	0.0	False
1552	0.0	False
1553	0.0	False
1554	0.0	False
1555	0.0	False
1556	0.9798088129190798	True
1557	0.0	False
1558	0.0	False
1559	0.0	False
1560	0.0	False
1561	0.0	False
1562	0.0	False
1563	0.0	False
1564	0.0	False
1565	0.0	False
1566	0.0	False
1567	0.0	False
1568	0.0	False
1569	0.0	False
1570	1.113261660345264	True
1571	0.0	False
1572	0.0	False
1573	0.0	False
1574	0.0	False
1575	0.0	False
1576	0.0	False
1577	0.0	False
1578	0.0	False
1579	0.0	False
1580	0.0	False
1581	0.0	False
1582	1.3676752899302451	True
1583	0.0	False
1584	0.0	False
1585	0.0	False
1586	0.0	False
1587	0.7489690721649485	True
1588	1.3390572785533232	True
1589	0.0	False
1590	0.0	False
1591	0.0	False
1592	0.0	False
1593	0.0	False
1594	1.93622559497406	True
1595	1.698984053868358	True
1596	1.6825414239131211	True
1597	0.0	False
1598	0.0	False
1599	0.0	False
1600	0.0	False
1601	0.0	False
1602	0.0	False
1603	0.0	False
1604	0.0	False
1605	1.568599307804728	True
1606	0.0	False
1607	0.0	False
1608	1.7033062606527452	True
1609	0.0	False
1610	0.0	False
1611	0.0	False
1612	0.0	False
1613	0.0	False
1614	0.0	False
1615	0.0	False
1616	0.0	False
1617	0.0	False
1618	1.4532149439936632	True
1619	0.0	False
1620	0.0	False
1621	1.5289566092294196	True
1622	0.0	False
1623	0.0	False
1624	1.3873650211395725	True
1625	0.0	False
1626	0.0	False
1627	0.0	False
1628	0.6630043032072752	True
1629	1.6358305953628676	True
1630	1.814915609657382	True
1631	0.0	False
1632	0.0	False
1633	0.0	False
1634	0.0	False
1635	0.0	False
1636	0.0	False
1637	0.0	False
1638	0.0	False
1639	0.0	False
1640	0.0	False
1641	0.0	False
1642	0.0	False
1643	0.0	False
1644	0.8884679909337729	True
1645	0.0	False
1646	0.0	False
1647	0.0	False
1648	0.0	False
1649	0.0	False
1650	0.0	False
1651	0.0	False
1652	0.0	False
1653	0.0	False
1654	0.0	False
1655	0.0	False
1656	0.018351746826126	False
1657	0.0	False
1658	0.0	False
1659	0.0	False
1660	0.0	False
1661	0.0	False
1662	0.0	False
1663	0.0	False
1664	0.0	False
1665	0.0	False
1666	0.0	False
1667	0.0	False
1668	0.0	False
1669	0.0	False
1670	0.0	False
1671	0.0	False
1672	0.0	False
1673	0.0	False
1674	1.065906097733919	True
1675	0.0	False
1676	0.0	False
1677	0.0	False
1678	0.0468968911526991	False
1679	0.0	False
1680	0.0	False
1681	0.0	False
1682	0.0	False
1683	0.0	False
1684	0.0	False
1685	1.1203267745335572	True
1686	0.0	False
1687	0.0	False
1688	0.0	False
1689	0.1017083729144958	True
1690	0.0	False
1691	0.0	False
1692	0.0	False
1693	0.0	False
1694	0.0	False
1695	0.0	False
1696	0.0	False
1697	0.0	False
1698	0.0	False
1699	0.0	False
1700	0.0	False
1701	0.0	False
1702	0.0	False
1703	0.0	False
1704	0.0	False
1705	0.0	False
1706	0.0	False
1707	0.0	False
1708	0.936766155636004	True
1709	0.5245283018867924	True
1710	0.0	False
1711	0.2440147849325073	True
1712	1.2026745365433198	True
1713	0.0	False
1714	1.244006013972662	True
1715	0.0	False
1716	0.0	False
1717	0.0	False
1718	0.0	False
1719	1.327830446694847	True
1720	0.8896823208594058	True
1721	0.0	False
1722	0.0	False
1723	0.4781518630108863	True
1724	0.0	False
1725	0.0	False
1726	0.989274573747296	True
1727	0.0	False
1728	0.0	False
1729	0.0	False
1730	0.0	False
1731	0.0	False
1732	0.0	False
1733	0.0	False
1734	0.0	False
1735	1.2383987127007872	True
1736	0.0	False
1737	0.0	False
1738	0.0	False
1739	1.091215809045872	True
1740	0.0	False
1741	0.0	False
1742	0.0	False
1743	0.0	False
1744	0.0	False
1745	1.7185804241174665	True
1746	0.9732047159699893	True
1747	0.0	False
1748	0.0	False
1749	0.0	False
1750	0.0	False
1751	0.0	False
1752	0.0	False
1753	0.0	False
1754	0.0	False
1755	0.0	False
1756	0.0	False
1757	0.7604006001312965	True
1758	0.0	False
1759	0.0	False
1760	0.0	False
1761	0.0	False
1762	0.0	False
1763	0.0	False
1764	0.0	False
1765	0.0	False
1766	1.122119615630774	True
1767	0.0	False
1768	0.0	False
1769	0.0	False
1770	0.0	False
1771	0.0	False
1772	0.7191521553892466	True
1773	0.0	False
1774	0.0	False
1775	0.0	False
1776	0.0	False
1777	0.0	False
1778	0.66464725823007	True
1779	0.0	False
1780	0.0	False
1781	0.0	False
1782	0.0	False
1783	0.0	False
1784	1.4042687104659073	True
1785	0.0	False
1786	0.0	False
1787	0.0	False
1788	0.0	False
1789	0.4382976083509533	True
1790	0.0	False
1791	0.0	False
1792	0.0	False
1793	0.0	False
1794	0.0	False
1795	0.0	False
1796	0.0	False
1797	0.0	False
1798	0.0	False
1799	0.0	False
1800	0.2293502326543144	True
1801	0.0	False
1802	0.0	False
1803	0.0	False
1804	1.348453514306836	True
1805	0.0	False
1806	0.0	False
1807	0.194969943047719	True
1808	0.0	False
1809	0.3811082491826176	True
1810	0.0	False
1811	0.8513578317257252	True
1812	0.0	False
1813	0.6698117927984588	True
1814	0.0	False
1815	0.0	False
1816	0.0	False
1817	0.0	False
1818	1.3490350016355903	True
1819	0.0	False
1820	0.0	False
1821	0.0	False
1822	0.0	False
1823	0.0	False
1824	0.0	False
1825	0.7522012831973834	True
1826	0.0	False
1827	0.0	False
1828	0.0	False
1829	0.0	False
1830	0.8488377581406222	True
1831	0.0	False
1832	0.0	False
1833	0.0	False
1834	0.0	False
1835	0.0	False
1836	0.0	False
1837	0.0	False
1838	0.0	False
1839	0.0	False
1840	0.297193463919529	True
1841	0.0	False
1842	0.0	False
1843	0.0	False
1844	1.0294692304059003	True
1845	0.0	False
1846	0.0	False
1847	0.0	False
1848	0.0	False
1849	0.0	False
1850	1.0658042521193165	True
1851	0.0	False
1852	0.7670897167093376	True
1853	0.0	False
1854	1.4761717272196202	True
1855	0.0	False
1856	0.0	False
1857	0.0	False
1858	0.0	False
1859	0.6661614543850498	True
1860	1.1365785408674631	True
1861	0.0	False
1862	0.0	False
1863	0.0	False
1864	0.0	False
1865	0.0	False
1866	0.0	False
1867	0.0	False
1868	1.708338623634589	True
1869	0.0	False
1870	0.0	False
1871	0.307614011864596	True
1872	0.0	False
1873	0.0	False
1874	0.0	False
1875	0.0	False
1876	0.0	False
1877	0.0	False
1878	0.0	False
1879	0.0	False
1880	0.0	False
1881	1.296053605317795	True
1882	0.0	False
1883	0.0	False
1884	0.0	False
1885	1.4565740528449604	True
1886	0.0	False
1887	1.8010326827202263	True
1888	0.0	False
1889	0.9471273207711604	True
1890	0.0	False
1891	0.0	False
1892	0.0	False
1893	0.0	False
1894	0.0	False
1895	0.0	False
1896	0.0	False
1897	0.0	False
1898	0.0	False
1899	0.0	False
1900	0.0	False
1901	0.0	False
1902	0.0	False
1903	1.8141663488737487	True
1904	0.0	False
1905	1.5265984791753149	True
1906	0.0	False
1907	1.194592664411679	True
1908	0.0	False
1909	0.0	False
1910	0.0	False
1911	0.0	False
1912	0.0	False
1913	0.0	False
1914	1.3427740948331746	True
1915	0.0	False
1916	1.201374206828737	True
1917	0.6309405564069279	True
1918	0.0	False
1919	0.0	False
1920	0.0	False
1921	0.0	False
1922	0.0	False
1923	0.0	False
1924	0.0	False
1925	0.0	False
1926	0.0	False
1927	0.0	False
1928	0.0	False
1929	0.0	False
1930	0.0	False
1931	0.9208533051693512	True
1932	0.0	False
1933	0.0	False
1934	0.0	False
1935	0.0	False
1936	0.0	False
1937	1.6889427334816711	True
1938	0.0	False
1939	0.4345088161209068	True
1940	0.0	False
1941	0.0	False
1942	0.0	False
1943	0.0	False
1944	1.3460731211979056	True
1945	0.0	False
1946	0.0	False
1947	0.8458577085968847	True
1948	0.0	False
1949	0.0	False
1950	0.0	False
1951	0.0	False
1952	1.7365158964274556	True
1953	0.0	False
1954	0.0	False
1955	0.3260313504541917	True
1956	0.0	False
1957	0.0	False
1958	0.0	False
1959	0.0	False
1960	0.0	False
1961	0.0	False
1962	0.0	False
1963	0.0	False
1964	0.0	False
1965	0.0	False
1966	0.0	False
1967	0.0	False
1968	0.0	False
1969	0.0	False
1970	0.346616524131453	True
1971	0.0	False
1972	0.0	False
1973	0.0	False
1974	0.0	False
1975	0.0	False
1976	0.2141030229574442	True
1977	0.2686738945197865	True
1978	0.0	False
1979	0.0	False
1980	0.0	False
1981	0.0	False
1982	0.0	False
1983	0.5823896190954544	True
1984	0.0	False
1985	1.6033618647957224	True
1986	0.0	False
1987	0.0	False
1988	0.0	False
1989	0.0	False
1990	0.0	False
1991	0.0	False
1992	0.0	False
1993	0.0	False
1994	0.0	False
1995	0.0	False
1996	0.0	False
1997	1.5328370682207852	True
1998	0.4689254863265347	True
1999	0.8855589985551128	True
2000	0.0	False
2001	0.0	False
2002	0.0	False
2003	0.0	False
2004	0.0	False
2005	0.0	False
2006	0.0	False
2007	0.0	False
2008	0.0	False
2009	0.0	False
2010	0.0	False
2011	1.3856343150644357	True
2012	0.4586357728110881	True
2013	0.0	False
2014	0.0	False
2015	0.0	False
2016	0.0	False
2017	0.1309229119159576	True
2018	0.0	False
2019	0.0	False
2020	0.0	False
2021	0.0	False
2022	0.0	False
2023	0.2895561572855658	True
2024	0.0	False
2025	0.0	False
2026	0.0	False
2027	0.0	False
2028	0.0	False
2029	0.0	False
2030	0.0	False
2031	0.0	False
2032	0.0	False
2033	0.0	False
2034	0.0	False
2035	0.0	False
2036	0.2232709378883418	True
2037	0.5223589103323437	True
2038	0.0	False
2039	0.0	False
2040	0.0	False
2041	0.0	False
2042	0.0	False
2043	0.0	False
2044	0.0	False
2045	0.0	False
2046	0.4513618677042801	True
2047	0.0	False
2048	0.0	False
2049	0.0	False
2050	0.0	False
2051	0.788895952728363	True
2052	0.0	False
2053	0.0	False
2054	0.6843430934275871	True
2055	0.0	False
2056	0.0	False
2057	1.5437961465266523	True
2058	0.0	False
2059	0.0	False
2060	1.2613627946682155	True
2061	0.0	False
2062	0.0	False
2063	0.0	False
2064	0.0	False
2065	0.0	False
2066	0.0	False
2067	0.0	False
2068	1.073893159340649	True
2069	0.0	False
2070	0.0	False
2071	0.0	False
2072	0.0	False
2073	0.0629377647533157	False
2074	0.0	False
2075	0.0	False
2076	0.0	False
2077	0.0	False
2078	0.3513949823758765	True
2079	0.0	False
2080	0.0	False
2081	0.0	False
2082	0.0	False
2083	1.5396361420530138	True
2084	0.0	False
2085	0.0	False
2086	0.0	False
2087	0.0	False
2088	0.0	False
2089	0.0	False
2090	0.0	False
2091	0.0	False
2092	2.551443817603928	True
2093	0.7801621871615837	True
2094	0.0	False
2095	0.0	False
2096	0.0	False
2097	0.0	False
2098	0.4195522578656252	True
2099	0.0	False
2100	0.0	False
2101	1.122519021568322	True
2102	0.0	False
2103	0.0	False
2104	0.0	False
2105	0.0	False
2106	0.0	False
2107	0.0	False
2108	0.0	False
2109	0.0	False
2110	0.0	False
2111	0.0	False
2112	0.0	False
2113	0.8176452702695632	True
2114	0.1018587360594795	True
2115	0.0	False
2116	0.0	False
2117	0.0	False
2118	0.0	False
2119	0.0	False
2120	0.0	False
2121	0.0	False
2122	0.9182495072035662	True
2123	0.0	False
2124	0.0	False
2125	0.0	False
2126	0.0	False
2127	0.0	False
2128	0.0	False
2129	1.408389111210183	True
2130	0.0	False
2131	0.8523546518318715	True
2132	0.4110633319213411	True
2133	0.0	False
2134	0.0	False
2135	0.5457538465135943	True
2136	0.0	False
2137	1.4297096415503536	True
2138	0.0	False
2139	0.0	False
2140	0.0	False
2141	0.0	False
2142	0.0	False
2143	0.0	False
2144	0.0	False
2145	0.0	False
2146	0.0	False
2147	0.3175972899113292	True
2148	0.0	False
2149	0.0	False
2150	0.0	False
2151	1.32836279529893	True
2152	0.0	False
2153	0.0	False
2154	0.0	False
2155	1.144018642690506	True
2156	0.0	False
2157	0.0	False
2158	0.0	False
2159	1.3406064779090878	True
2160	1.7867051869348416	True
2161	1.2551736040071464	True
2162	0.0	False
2163	0.0	False
2164	0.0	False
2165	0.0	False
2166	0.0	False
2167	0.0	False
2168	0.0	False
2169	0.0	False
2170	0.0	False
2171	0.0	False
2172	0.0	False
2173	0.0	False
2174	0.0	False
2175	0.0	False
2176	0.0	False
2177	0.0	False
2178	0.0	False
2179	0.0	False
2180	0.8565576910015141	True
2181	0.0	False
2182	0.0	False
2183	0.0	False
2184	1.5560738240031828	True
2185	0.0	False
2186	0.0	False
2187	0.1028440314358191	True
2188	0.0	False
2189	0.0	False
2190	0.0	False
2191	0.0	False
2192	0.0	False
2193	0.0	False
2194	1.1453312328382044	True
2195	0.9774295644616672	True
2196	0.0	False
2197	0.0	False
2198	0.3328391209286399	True
2199	0.0	False
2200	0.0	False
2201	1.571232413462201	True
2202	0.0	False
2203	1.1630201622250214	True
2204	0.0	False
2205	1.111750934382508	True
2206	0.0	False
2207	0.5024937320615972	True
2208	0.0	False
2209	0.0	False
2210	0.0	False
2211	0.0	False
2212	1.5225078201402122	True
2213	0.0	False
2214	0.0	False
2215	0.0	False
2216	0.0	False
2217	0.0	False
2218	0.0	False
2219	0.0	False
2220	0.0	False
2221	1.62955935837199	True
2222	0.0	False
2223	0.0	False
2224	0.8710259750861282	True
2225	0.0	False
2226	0.0	False
2227	1.2040224678383764	True
2228	0.0	False
2229	1.2497563797556623	True
2230	1.6479738027015964	True
2231	0.0	False
2232	0.0	False
2233	0.0	False
2234	1.7988657133976294	True
2235	0.0	False
2236	0.73617909303005	True
2237	1.7184377838328793	True
2238	0.0	False
2239	1.1733653105045485	True
2240	1.0165730570324796	True
2241	0.0	False
2242	0.0	False
2243	0.0	False
2244	0.0	False
2245	0.0	False
2246	0.0	False
2247	0.0	False
2248	0.0	False
2249	0.0	False
2250	0.0	False
2251	0.0	False
2252	1.0052555309910436	True
2253	0.0	False
2254	0.0	False
2255	0.0	False
2256	0.0	False
2257	0.0	False
2258	0.0	False
2259	0.0	False
2260	0.2233850479662047	True
2261	0.0	False
2262	0.302199309597629	True
2263	1.3071886434750253	True
2264	0.995935114290552	True
2265	0.0	False
2266	0.0	False
2267	0.6623728655393942	True
2268	0.0	False
2269	0.0	False
2270	0.0	False
2271	0.0	False
2272	0.0	False
2273	0.751146456150814	True
2274	0.0	False
2275	0.2477055470109984	True
2276	0.0	False
2277	0.0	False
2278	0.0	False
2279	0.0	False
2280	0.0	False
2281	0.4327492676656708	True
2282	0.0	False
2283	0.0	False
2284	0.0207623482273133	False
2285	0.0	False
2286	0.0	False
2287	0.0	False
2288	0.0	False
2289	0.0	False
2290	0.0	False
2291	0.0	False
2292	0.8063266832269493	True
2293	0.0	False
2294	0.7638236898111259	True
2295	0.0	False
2296	0.0	False
2297	0.9137606739955072	True
2298	0.0	False
2299	0.4053155530173799	True
2300	0.0	False
2301	0.0	False
2302	0.0	False
2303	0.0	False
2304	0.0	False
2305	0.0	False
2306	0.0	False
2307	0.0	False
2308	0.0	False
2309	0.0	False
2310	0.0	False
2311	0.0	False
2312	0.0	False
2313	0.0	False
2314	0.0	False
2315	0.0	False
2316	0.0	False
2317	0.8723820964662155	True
2318	0.0	False
2319	0.0	False
2320	0.0	False
2321	0.0	False
2322	0.0	False
2323	0.279431936964845	True
2324	0.0	False
2325	0.0	False
2326	1.419543057567608	True
2327	0.3789518027425613	True
2328	0.0	False
2329	1.0504068318868955	True
2330	0.0144390834323051	False
2331	0.0	False
2332	0.0	False
2333	0.0	False
2334	0.0	False
2335	0.5314525754232301	True
2336	0.0	False
2337	0.6374292103219048	True
2338	0.0	False
2339	0.0	False
2340	0.0	False
2341	0.0	False
2342	0.0	False
2343	0.0	False
2344	0.0	False
2345	0.0	False
2346	0.0	False
2347	0.0	False
2348	0.0	False
2349	0.0	False
2350	0.4446877173681364	True
2351	0.0	False
2352	0.0	False
2353	0.0	False
2354	0.0	False
2355	0.0	False
2356	0.0157625609125376	False
2357	0.0	False
2358	0.0	False
2359	0.0	False
2360	0.0	False
2361	0.0	False
2362	0.0	False
2363	0.0	False
2364	0.0	False
2365	0.0	False
2366	0.0	False
2367	0.4831881372430925	True
2368	0.4093557974740567	True
2369	0.0	False
2370	0.0	False
2371	0.0	False
2372	0.0	False
2373	0.6306618627643652	True
2374	0.0	False
2375	0.0	False
2376	0.1363463784054479	True
2377	0.0	False
2378	0.0	False
2379	0.0	False
2380	0.0	False
2381	0.8983790348405266	True
2382	0.0	False
2383	0.0	False
2384	0.0	False
2385	0.0	False
2386	0.0	False
2387	0.0	False
2388	0.0	False
2389	0.0	False
2390	0.0	False
2391	0.0	False
2392	0.0	False
2393	0.0	False
2394	0.6339148082476506	True
2395	0.0	False
2396	0.0	False
2397	0.0	False
2398	0.0	False
2399	0.0	False
2400	0.0	False
2401	0.2432801486415018	True
2402	0.0	False
2403	0.0	False
2404	0.1849002999560003	True
2405	0.8064012490241999	True
2406	0.0	False
2407	0.0	False
2408	0.0	False
2409	0.0	False
2410	0.0	False
2411	0.0	False
2412	0.0	False
2413	0.0	False
2414	0.0	False
2415	0.0	False
2416	0.0	False
2417	0.0	False
2418	1.12800385704952	True
2419	0.0	False
2420	0.0	False
2421	0.0	False
2422	0.0	False
2423	0.0	False
2424	0.0	False
2425	0.0	False
2426	1.3983405060217406	True
2427	0.0	False
2428	0.2120362315772722	True
2429	0.0	False
2430	0.0	False
2431	0.0	False
2432	0.0	False
2433	0.0	False
2434	0.0	False
2435	0.0	False
2436	0.0	False
2437	0.0	False
2438	0.0	False
2439	0.0	False
2440	0.0	False
2441	0.0	False
2442	0.9717035808934869	True
2443	0.4472265443402247	True
2444	0.0	False
2445	0.0	False
2446	0.5098547032347899	True
2447	0.0	False
2448	0.6972345568163764	True
2449	0.0	False
2450	0.0	False
2451	0.0	False
2452	0.0	False
2453	1.074365107672803	True
2454	0.6626720584396937	True
2455	0.0	False
2456	0.0	False
2457	0.0	False
2458	0.0	False
2459	0.0	False
2460	0.5377583668514467	True
2461	0.0	False
2462	0.0	False
2463	0.776967633647567	True
2464	0.0	False
2465	0.0	False
2466	1.0588289812371188	True
2467	0.0	False
2468	0.0	False
2469	0.0	False
2470	0.0	False
2471	0.9520781161474888	True
2472	0.0	False
2473	0.0	False
2474	0.0	False
2475	0.7678962285725232	True
2476	0.0	False
2477	0.0	False
2478	0.5884320774152231	True
2479	0.0	False
2480	0.6923144446596593	True
2481	0.0	False
2482	0.0	False
2483	0.0	False
2484	0.0	False
2485	0.0	False
2486	0.0	False
2487	0.0	False
2488	0.0	False
2489	0.0	False
2490	0.0	False
2491	0.0	False
2492	0.0	False
2493	0.6430567293868363	True
2494	0.0	False
2495	0.0	False
2496	0.0	False
2497	0.0	False
2498	0.0	False
2499	0.0076893794146495	False
2500	1.0191960252935863	True
2501	0.0	False
2502	0.0	False
2503	0.0	False
2504	0.0	False
2505	0.0	False
2506	0.0	False
2507	0.0	False
2508	0.0	False
2509	0.0	False
2510	0.0	False
2511	0.0	False
2512	0.0	False
2513	0.0	False
2514	1.462236112754466	True
2515	0.0	False
2516	0.0	False
2517	0.0	False
2518	0.0	False
2519	0.0	False
2520	0.0	False
2521	0.0	False
2522	0.0	False
2523	0.0	False
2524	0.0	False
2525	0.0	False
2526	0.0	False
2527	0.0	False
2528	0.0	False
2529	0.0	False
2530	0.0480895915678524	False
2531	1.5401680567560905	True
2532	0.0	False
2533	0.0	False
2534	0.0	False
2535	0.0	False
2536	0.0	False
2537	3.299193714975537	True
2538	0.0	False
2539	0.8522306286540274	True
2540	1.8091191887149185	True
2541	0.0	False
2542	0.0	False
2543	0.0	False
2544	1.152216114301052	True
2545	1.1684559438611275	True
2546	0.0	False
2547	0.0	False
2548	0.8172396086942618	True
2549	0.0	False
2550	2.7530638533935976	True
2551	0.0	False
2552	0.0	False
2553	0.0	False
2554	0.0	False
2555	0.9210415791684168	True
2556	0.0	False
2557	0.0	False
2558	0.0	False
2559	0.0	False
2560	0.0	False
2561	0.0	False
2562	0.0	False
2563	0.0	False
2564	0.0	False
2565	0.1353161711982149	True
2566	0.0	False
2567	0.600582913848261	True
2568	0.0	False
2569	0.0	False
2570	0.0	False
2571	0.0	False
2572	0.0	False
2573	0.0	False
2574	0.0	False
2575	0.0	False
